entry_time,exit_time,entry_price,exit_price,pnl_gross,pnl_net
2025-03-25 01:12:00,2025-03-25 01:48:00,87382.0,87192.2,-0.0021720720514522775,-0.0029720720514522774
2025-03-25 01:21:00,2025-03-25 01:57:00,87289.78,87088.31,-0.002308059431470685,-0.003108059431470685
2025-03-25 01:24:00,2025-03-25 02:00:00,87226.41,87074.25,-0.0017444257994798076,-0.0025444257994798078
2025-03-25 01:27:00,2025-03-25 02:03:00,87068.0,86945.66,-0.00140510865070975,-0.00220510865070975
2025-03-25 01:30:00,2025-03-25 02:06:00,86860.36,86945.65,0.000981920867009918,0.00018192086700991787
2025-03-25 01:39:00,2025-03-25 02:15:00,87078.28,86992.94,-0.0009800377315674644,-0.0017800377315674645
2025-03-25 01:45:00,2025-03-25 02:21:00,87083.52,87015.0,-0.0007868308492812885,-0.0015868308492812885
2025-03-25 01:54:00,2025-03-25 02:30:00,87060.1,86938.0,-0.0014024794366191379,-0.002202479436619138
2025-03-25 01:57:00,2025-03-25 02:33:00,87088.31,87055.98,-0.0003712323732083186,-0.0011712323732083188
2025-03-25 02:00:00,2025-03-25 02:36:00,87074.25,86966.6,-0.0012363012027091153,-0.0020363012027091155
2025-03-25 02:06:00,2025-03-25 02:42:00,86945.65,86935.45,-0.0001173146672662415,-0.0009173146672662415
2025-03-25 02:15:00,2025-03-25 02:51:00,86992.94,86839.99,-0.0017581886530101992,-0.002558188653010199
2025-03-25 02:45:00,2025-03-25 03:21:00,86929.28,86694.94,-0.0026957545259778583,-0.0034957545259778583
2025-03-25 02:51:00,2025-03-25 03:27:00,86839.99,86764.78,-0.0008660756409576556,-0.0016660756409576556
2025-03-25 02:54:00,2025-03-25 03:30:00,86847.83,86830.0,-0.00020530161778367688,-0.001005301617783677
2025-03-25 02:57:00,2025-03-25 03:33:00,86854.94,86696.02,-0.0018297174576368167,-0.0026297174576368166
2025-03-25 03:15:00,2025-03-25 03:51:00,86695.68,86505.71,-0.0021912279827551572,-0.002991227982755157
2025-03-25 03:24:00,2025-03-25 04:00:00,86744.0,86357.01,-0.004461288388822342,-0.005261288388822343
2025-03-25 03:27:00,2025-03-25 04:03:00,86764.78,86405.98,-0.004135318501355076,-0.0049353185013550765
2025-03-25 03:33:00,2025-03-25 04:09:00,86696.02,86590.1,-0.0012217400521961476,-0.0020217400521961477
2025-03-25 03:36:00,2025-03-25 04:12:00,86558.01,86617.31,0.0006850896872513926,-0.00011491031274860747
2025-03-25 03:45:00,2025-03-25 04:21:00,86450.73,86593.45,0.0016508825315876589,0.0008508825315876588
2025-03-25 03:48:00,2025-03-25 04:24:00,86405.66,86543.79,0.0015986221273003424,0.0007986221273003424
2025-03-25 03:51:00,2025-03-25 04:27:00,86505.71,86450.89,-0.0006337153928914864,-0.0014337153928914864
2025-03-25 03:54:00,2025-03-25 04:30:00,86464.28,86409.96,-0.0006282363075248233,-0.0014282363075248234
2025-03-25 04:00:00,2025-03-25 04:36:00,86357.01,86506.58,0.0017319960475705098,0.0009319960475705097
2025-03-25 04:03:00,2025-03-25 04:39:00,86405.98,86417.69,0.0001355230274572015,-0.0006644769725427986
2025-03-25 04:06:00,2025-03-25 04:42:00,86569.94,86489.14,-0.00093334938201416,-0.00173334938201416
2025-03-25 04:24:00,2025-03-25 05:00:00,86543.79,86462.8,-0.0009358268224674549,-0.001735826822467455
2025-03-25 04:36:00,2025-03-25 05:12:00,86506.58,86418.51,-0.0010180728448634425,-0.0018180728448634427
2025-03-25 04:42:00,2025-03-25 05:18:00,86489.14,86524.01,0.00040317200517886226,-0.0003968279948211378
2025-03-25 04:48:00,2025-03-25 05:24:00,86406.84,86636.64,0.0026595116775477833,0.0018595116775477834
2025-03-25 04:54:00,2025-03-25 05:30:00,86428.72,86739.33,0.0035938285329228594,0.0027938285329228594
2025-03-25 05:12:00,2025-03-25 05:48:00,86418.51,86705.99,0.0033266021365099966,0.0025266021365099966
2025-03-25 05:15:00,2025-03-25 05:51:00,86486.05,86740.0,0.002936311694198048,0.002136311694198048
2025-03-25 05:36:00,2025-03-25 06:12:00,86604.12,86772.0,0.0019384759062271478,0.001138475906227148
2025-03-25 05:45:00,2025-03-25 06:21:00,86700.75,86721.93,0.00024428854421666495,-0.0005557114557833351
2025-03-25 05:57:00,2025-03-25 06:33:00,86656.07,86815.21,0.001836455311209006,0.001036455311209006
2025-03-25 06:03:00,2025-03-25 06:39:00,86710.8,86789.52,0.0009078453895016671,0.00010784538950166711
2025-03-25 06:06:00,2025-03-25 06:42:00,86712.72,86617.01,-0.0011037596329581912,-0.0019037596329581912
2025-03-25 06:09:00,2025-03-25 06:45:00,86705.62,86660.37,-0.0005218808192594668,-0.0013218808192594668
2025-03-25 03:33:00,2025-03-25 04:09:00,86696.02,86590.1,-0.0012217400521961476,-0.0020217400521961477
2025-03-25 03:36:00,2025-03-25 04:12:00,86558.01,86617.31,0.0006850896872513926,-0.00011491031274860747
2025-03-25 03:45:00,2025-03-25 04:21:00,86450.73,86593.45,0.0016508825315876589,0.0008508825315876588
2025-03-25 03:48:00,2025-03-25 04:24:00,86405.66,86543.79,0.0015986221273003424,0.0007986221273003424
2025-03-25 03:51:00,2025-03-25 04:27:00,86505.71,86450.89,-0.0006337153928914864,-0.0014337153928914864
2025-03-25 03:54:00,2025-03-25 04:30:00,86464.28,86409.96,-0.0006282363075248233,-0.0014282363075248234
2025-03-25 04:00:00,2025-03-25 04:36:00,86357.01,86506.58,0.0017319960475705098,0.0009319960475705097
2025-03-25 04:03:00,2025-03-25 04:39:00,86405.98,86417.69,0.0001355230274572015,-0.0006644769725427986
2025-03-25 04:06:00,2025-03-25 04:42:00,86569.94,86489.14,-0.00093334938201416,-0.00173334938201416
2025-03-25 04:24:00,2025-03-25 05:00:00,86543.79,86462.8,-0.0009358268224674549,-0.001735826822467455
2025-03-25 04:36:00,2025-03-25 05:12:00,86506.58,86418.51,-0.0010180728448634425,-0.0018180728448634427
2025-03-25 04:42:00,2025-03-25 05:18:00,86489.14,86524.01,0.00040317200517886226,-0.0003968279948211378
2025-03-25 04:48:00,2025-03-25 05:24:00,86406.84,86636.64,0.0026595116775477833,0.0018595116775477834
2025-03-25 04:54:00,2025-03-25 05:30:00,86428.72,86739.33,0.0035938285329228594,0.0027938285329228594
2025-03-25 05:12:00,2025-03-25 05:48:00,86418.51,86705.99,0.0033266021365099966,0.0025266021365099966
2025-03-25 05:15:00,2025-03-25 05:51:00,86486.05,86740.0,0.002936311694198048,0.002136311694198048
2025-03-25 05:36:00,2025-03-25 06:12:00,86604.12,86772.0,0.0019384759062271478,0.001138475906227148
2025-03-25 05:45:00,2025-03-25 06:21:00,86700.75,86721.93,0.00024428854421666495,-0.0005557114557833351
2025-03-25 05:57:00,2025-03-25 06:33:00,86656.07,86815.21,0.001836455311209006,0.001036455311209006
2025-03-25 06:03:00,2025-03-25 06:39:00,86710.8,86789.52,0.0009078453895016671,0.00010784538950166711
2025-03-25 06:06:00,2025-03-25 06:42:00,86712.72,86617.01,-0.0011037596329581912,-0.0019037596329581912
2025-03-25 06:09:00,2025-03-25 06:45:00,86705.62,86660.37,-0.0005218808192594668,-0.0013218808192594668
2025-03-25 06:42:00,2025-03-25 07:18:00,86617.01,86591.4,-0.00029566940719843115,-0.0010956694071984313
2025-03-25 06:48:00,2025-03-25 07:24:00,86547.83,86563.99,0.00018671756414925125,-0.0006132824358507488
2025-03-25 06:54:00,2025-03-25 07:30:00,86563.0,86468.31,-0.0010938853782794303,-0.0018938853782794304
2025-03-25 06:57:00,2025-03-25 07:33:00,86534.5,86416.48,-0.0013638491006477656,-0.0021638491006477655
2025-03-25 07:00:00,2025-03-25 07:36:00,86691.45,86387.57,-0.003505305309808408,-0.004305305309808408
2025-03-25 07:12:00,2025-03-25 07:48:00,86581.98,86445.04,-0.0015816224114995098,-0.0023816224114995097
2025-03-25 07:15:00,2025-03-25 07:51:00,86624.01,86479.99,-0.0016625875435689196,-0.0024625875435689195
2025-03-25 07:18:00,2025-03-25 07:54:00,86591.4,86489.13,-0.0011810641703447402,-0.0019810641703447403
2025-03-25 07:21:00,2025-03-25 07:57:00,86546.63,86436.82,-0.0012687957925109003,-0.0020687957925109002
2025-03-25 07:24:00,2025-03-25 08:00:00,86563.99,86540.15,-0.00027540320172407784,-0.001075403201724078
2025-03-25 07:27:00,2025-03-25 08:03:00,86554.34,86512.88,-0.00047900544328559206,-0.001279005443285592
2025-03-25 07:30:00,2025-03-25 08:06:00,86468.31,86521.74,0.0006179142393323932,-0.00018208576066760683
2025-03-25 07:36:00,2025-03-25 08:12:00,86387.57,86503.77,0.0013451009213477944,0.0005451009213477944
2025-03-25 07:42:00,2025-03-25 08:18:00,86358.21,86473.66,0.0013368734715552475,0.0005368734715552474
2025-03-25 07:48:00,2025-03-25 08:24:00,86445.04,86651.53,0.002388685342733432,0.0015886853427334322
2025-03-25 08:09:00,2025-03-25 08:45:00,86486.0,86699.99,0.0024742732927873325,0.0016742732927873326
2025-03-25 08:12:00,2025-03-25 08:48:00,86503.77,86710.63,0.0023913408629473673,0.0015913408629473673
2025-03-25 08:15:00,2025-03-25 08:51:00,86437.92,86713.65,0.003189919424252642,0.002389919424252642
2025-03-25 08:18:00,2025-03-25 08:54:00,86473.66,86740.0,0.003080013035183159,0.002280013035183159
2025-03-25 08:30:00,2025-03-25 09:06:00,86673.33,86665.33,-9.230059581188353e-05,-0.0008923005958118836
2025-03-25 08:42:00,2025-03-25 09:18:00,86677.66,86854.15,0.0020361647972498413,0.0012361647972498413
2025-03-25 08:48:00,2025-03-25 09:24:00,86710.63,86846.81,0.0015705110203903835,0.0007705110203903835
2025-03-25 08:51:00,2025-03-25 09:27:00,86713.65,86880.44,0.0019234572642255073,0.0011234572642255074
2025-03-25 09:03:00,2025-03-25 09:39:00,86732.05,87088.67,0.004111744159166021,0.0033117441591660212
2025-03-25 09:09:00,2025-03-25 09:45:00,86691.52,87201.83,0.0058865042393996285,0.005086504239399628
2025-03-25 09:12:00,2025-03-25 09:48:00,86674.02,87245.9,0.0065980555649777185,0.005798055564977718
2025-03-25 09:27:00,2025-03-25 10:03:00,86880.44,87186.89,0.0035272611418634284,0.0027272611418634285
2025-03-25 09:36:00,2025-03-25 10:12:00,87127.46,87051.82,-0.0008681533927420748,-0.0016681533927420749
2025-03-25 10:00:00,2025-03-25 10:36:00,87207.55,87079.88,-0.0014639787495463207,-0.0022639787495463207
2025-03-25 10:03:00,2025-03-25 10:39:00,87186.89,87163.72,-0.0002657509632468626,-0.0010657509632468628
2025-03-25 10:06:00,2025-03-25 10:42:00,87115.36,87214.7,0.001140327033028349,0.0003403270330283489
2025-03-25 10:09:00,2025-03-25 10:45:00,87051.83,87173.91,0.0014023829252067619,0.0006023829252067618
2025-03-25 10:12:00,2025-03-25 10:48:00,87051.82,87139.65,0.001008939273182194,0.000208939273182194
2025-03-25 10:18:00,2025-03-25 10:54:00,87025.01,87129.99,0.001206319884364397,0.00040631988436439696
2025-03-25 10:21:00,2025-03-25 10:57:00,86950.49,87130.14,0.0020661183162969427,0.0012661183162969427
2025-03-25 10:24:00,2025-03-25 11:00:00,86999.99,87281.89,0.0032402302574976636,0.0024402302574976636
2025-03-25 10:27:00,2025-03-25 11:03:00,87093.31,87158.98,0.0007540188792916271,-4.5981120708372936e-05
2025-03-25 10:30:00,2025-03-25 11:06:00,87071.62,87070.71,-1.0451166522328867e-05,-0.0008104511665223289
2025-03-25 10:39:00,2025-03-25 11:15:00,87163.72,87337.47,0.001993375225380468,0.0011933752253804682
2025-03-25 10:54:00,2025-03-25 11:30:00,87129.99,87399.5,0.003093194432823816,0.002293194432823816
2025-03-25 11:03:00,2025-03-25 11:39:00,87158.98,87413.81,0.002923737749110898,0.002123737749110898
2025-03-25 11:15:00,2025-03-25 11:51:00,87337.47,87363.66,0.00029987129235598795,-0.000500128707644012
2025-03-25 11:36:00,2025-03-25 12:12:00,87282.03,87311.5,0.00033764109290310005,-0.0004623589070969
2025-03-25 11:54:00,2025-03-25 12:30:00,87398.0,87258.76,-0.0015931714684547156,-0.0023931714684547155
2025-03-25 12:00:00,2025-03-25 12:36:00,87298.02,87054.78,-0.0027863174903623843,-0.0035863174903623843
2025-03-25 12:03:00,2025-03-25 12:39:00,87275.34,87076.0,-0.002284035788345213,-0.003084035788345213
2025-03-25 12:09:00,2025-03-25 12:45:00,87201.99,87127.99,-0.0008486044871223695,-0.0016486044871223695
2025-03-25 12:12:00,2025-03-25 12:48:00,87311.5,87215.67,-0.001097564467452761,-0.001897564467452761
2025-03-25 12:18:00,2025-03-25 12:54:00,87220.31,87016.16,-0.0023406245632467274,-0.0031406245632467273
2025-03-25 12:21:00,2025-03-25 12:57:00,87194.0,87084.02,-0.0012613253205495324,-0.0020613253205495324
2025-03-25 12:24:00,2025-03-25 13:00:00,87264.36,87194.18,-0.0008042229382076207,-0.0016042229382076207
2025-03-25 12:33:00,2025-03-25 13:09:00,87125.86,87327.33,0.0023124018517579185,0.0015124018517579186
2025-03-25 12:39:00,2025-03-25 13:15:00,87076.0,87567.36,0.005642886673710329,0.004842886673710328
2025-03-25 12:42:00,2025-03-25 13:18:00,87174.15,87700.0,0.006032178117022143,0.0052321781170221425
2025-03-25 12:45:00,2025-03-25 13:21:00,87127.99,87624.0,0.005692889277027907,0.004892889277027907
2025-03-25 12:51:00,2025-03-25 13:27:00,87078.57,87689.13,0.0070115988353965574,0.006211598835396557
2025-03-25 12:54:00,2025-03-25 13:30:00,87016.16,87847.63,0.009555351557687688,0.008755351557687687
2025-03-25 12:57:00,2025-03-25 13:33:00,87084.02,87554.02,0.005397086629670977,0.004597086629670977
2025-03-25 13:33:00,2025-03-25 14:09:00,87554.02,87510.56,-0.0004963792639105138,-0.001296379263910514
2025-03-25 13:36:00,2025-03-25 14:12:00,87501.77,87655.93,0.00176179293287426,0.0009617929328742599
2025-03-25 13:39:00,2025-03-25 14:15:00,87491.82,87707.0,0.002459429921562873,0.001659429921562873
2025-03-25 13:42:00,2025-03-25 14:18:00,87276.62,87642.57,0.004192990058506066,0.003392990058506066
2025-03-25 13:45:00,2025-03-25 14:21:00,87336.95,87726.12,0.004455960506978985,0.003655960506978985
2025-03-25 13:48:00,2025-03-25 14:24:00,87172.0,87660.18,0.005600192722433729,0.004800192722433728
2025-03-25 13:51:00,2025-03-25 14:27:00,87419.34,87699.99,0.003210387998811347,0.002410387998811347
2025-03-25 14:00:00,2025-03-25 14:36:00,87414.22,87936.0,0.005969051717214875,0.005169051717214874
2025-03-25 14:06:00,2025-03-25 14:42:00,87387.46,88152.47,0.008754230870195731,0.007954230870195731
2025-03-25 14:09:00,2025-03-25 14:45:00,87510.56,88134.71,0.007132282092584126,0.006332282092584126
2025-03-25 14:12:00,2025-03-25 14:48:00,87655.93,88040.2,0.004383844880774228,0.0035838448807742284
2025-03-25 14:18:00,2025-03-25 14:54:00,87642.57,87956.52,0.0035821633254250426,0.0027821633254250426
2025-03-25 14:27:00,2025-03-25 15:03:00,87699.99,87993.2,0.003343329913720536,0.002543329913720536
2025-03-25 14:30:00,2025-03-25 15:06:00,87670.0,88122.42,0.0051604881943652136,0.004360488194365213
2025-03-25 14:51:00,2025-03-25 15:27:00,87948.0,87978.66,0.0003486150907354743,-0.00045138490926452575
2025-03-25 14:57:00,2025-03-25 15:33:00,88022.4,87805.71,-0.002461759733885781,-0.003261759733885781
2025-03-25 15:00:00,2025-03-25 15:36:00,88105.7,87824.0,-0.0031972959751752393,-0.00399729597517524
2025-03-25 15:03:00,2025-03-25 15:39:00,87993.2,87858.7,-0.0015285272043748836,-0.0023285272043748837
2025-03-25 15:09:00,2025-03-25 15:45:00,88107.08,87917.53,-0.002151359459421455,-0.002951359459421455
2025-03-25 15:12:00,2025-03-25 15:48:00,88056.34,87836.0,-0.0025022616202308263,-0.0033022616202308262
2025-03-25 15:15:00,2025-03-25 15:51:00,87946.35,87766.0,-0.0020506820351271636,-0.0028506820351271635
2025-03-25 15:18:00,2025-03-25 15:54:00,87872.81,87758.47,-0.0013011988577581223,-0.002101198857758122
2025-03-25 15:21:00,2025-03-25 15:57:00,87947.76,87774.37,-0.0019715112698720175,-0.0027715112698720175
2025-03-25 15:24:00,2025-03-25 16:00:00,88034.24,87728.27,-0.0034755795017938607,-0.004275579501793861
2025-03-25 15:27:00,2025-03-25 16:03:00,87978.66,87729.97,-0.0028267082040122266,-0.0036267082040122266
2025-03-25 12:33:00,2025-03-25 13:09:00,87125.86,87327.33,0.0023124018517579185,0.0015124018517579186
2025-03-25 12:39:00,2025-03-25 13:15:00,87076.0,87567.36,0.005642886673710329,0.004842886673710328
2025-03-25 12:42:00,2025-03-25 13:18:00,87174.15,87700.0,0.006032178117022143,0.0052321781170221425
2025-03-25 12:45:00,2025-03-25 13:21:00,87127.99,87624.0,0.005692889277027907,0.004892889277027907
2025-03-25 12:51:00,2025-03-25 13:27:00,87078.57,87689.13,0.0070115988353965574,0.006211598835396557
2025-03-25 12:54:00,2025-03-25 13:30:00,87016.16,87847.63,0.009555351557687688,0.008755351557687687
2025-03-25 12:57:00,2025-03-25 13:33:00,87084.02,87554.02,0.005397086629670977,0.004597086629670977
2025-03-25 13:33:00,2025-03-25 14:09:00,87554.02,87510.56,-0.0004963792639105138,-0.001296379263910514
2025-03-25 13:36:00,2025-03-25 14:12:00,87501.77,87655.93,0.00176179293287426,0.0009617929328742599
2025-03-25 13:39:00,2025-03-25 14:15:00,87491.82,87707.0,0.002459429921562873,0.001659429921562873
2025-03-25 13:42:00,2025-03-25 14:18:00,87276.62,87642.57,0.004192990058506066,0.003392990058506066
2025-03-25 13:45:00,2025-03-25 14:21:00,87336.95,87726.12,0.004455960506978985,0.003655960506978985
2025-03-25 13:48:00,2025-03-25 14:24:00,87172.0,87660.18,0.005600192722433729,0.004800192722433728
2025-03-25 13:51:00,2025-03-25 14:27:00,87419.34,87699.99,0.003210387998811347,0.002410387998811347
2025-03-25 14:00:00,2025-03-25 14:36:00,87414.22,87936.0,0.005969051717214875,0.005169051717214874
2025-03-25 14:06:00,2025-03-25 14:42:00,87387.46,88152.47,0.008754230870195731,0.007954230870195731
2025-03-25 14:09:00,2025-03-25 14:45:00,87510.56,88134.71,0.007132282092584126,0.006332282092584126
2025-03-25 14:12:00,2025-03-25 14:48:00,87655.93,88040.2,0.004383844880774228,0.0035838448807742284
2025-03-25 14:18:00,2025-03-25 14:54:00,87642.57,87956.52,0.0035821633254250426,0.0027821633254250426
2025-03-25 14:27:00,2025-03-25 15:03:00,87699.99,87993.2,0.003343329913720536,0.002543329913720536
2025-03-25 14:30:00,2025-03-25 15:06:00,87670.0,88122.42,0.0051604881943652136,0.004360488194365213
2025-03-25 14:51:00,2025-03-25 15:27:00,87948.0,87978.66,0.0003486150907354743,-0.00045138490926452575
2025-03-25 14:57:00,2025-03-25 15:33:00,88022.4,87805.71,-0.002461759733885781,-0.003261759733885781
2025-03-25 15:00:00,2025-03-25 15:36:00,88105.7,87824.0,-0.0031972959751752393,-0.00399729597517524
2025-03-25 15:03:00,2025-03-25 15:39:00,87993.2,87858.7,-0.0015285272043748836,-0.0023285272043748837
2025-03-25 15:09:00,2025-03-25 15:45:00,88107.08,87917.53,-0.002151359459421455,-0.002951359459421455
2025-03-25 15:12:00,2025-03-25 15:48:00,88056.34,87836.0,-0.0025022616202308263,-0.0033022616202308262
2025-03-25 15:15:00,2025-03-25 15:51:00,87946.35,87766.0,-0.0020506820351271636,-0.0028506820351271635
2025-03-25 15:18:00,2025-03-25 15:54:00,87872.81,87758.47,-0.0013011988577581223,-0.002101198857758122
2025-03-25 15:21:00,2025-03-25 15:57:00,87947.76,87774.37,-0.0019715112698720175,-0.0027715112698720175
2025-03-25 15:24:00,2025-03-25 16:00:00,88034.24,87728.27,-0.0034755795017938607,-0.004275579501793861
2025-03-25 15:27:00,2025-03-25 16:03:00,87978.66,87729.97,-0.0028267082040122266,-0.0036267082040122266
2025-03-25 15:30:00,2025-03-25 16:06:00,87901.19,87766.0,-0.0015379769033843833,-0.002337976903384383
2025-03-25 15:33:00,2025-03-25 16:09:00,87805.71,87956.28,0.0017148087521869867,0.0009148087521869867
2025-03-25 15:36:00,2025-03-25 16:12:00,87824.0,87902.13,0.0008896201493897415,8.962014938974146e-05
2025-03-25 15:39:00,2025-03-25 16:15:00,87858.7,87769.93,-0.0010103723364903428,-0.0018103723364903427
2025-03-25 15:42:00,2025-03-25 16:18:00,88013.98,87786.23,-0.002587657097202058,-0.003387657097202058
2025-03-25 15:48:00,2025-03-25 16:24:00,87836.0,87867.9,0.00036317682954590576,-0.0004368231704540943
2025-03-25 15:51:00,2025-03-25 16:27:00,87766.0,87825.99,0.0006835220928378329,-0.00011647790716216714
2025-03-25 15:54:00,2025-03-25 16:30:00,87758.47,87699.99,-0.0006663744251693988,-0.0014663744251693987
2025-03-25 15:57:00,2025-03-25 16:33:00,87774.37,87720.2,-0.0006171505417811401,-0.0014171505417811402
2025-03-25 16:00:00,2025-03-25 16:36:00,87728.27,87697.89,-0.0003462965814782926,-0.0011462965814782926
2025-03-25 16:03:00,2025-03-25 16:39:00,87729.97,87651.24,-0.0008974128225507877,-0.0016974128225507876
2025-03-25 16:06:00,2025-03-25 16:42:00,87766.0,87769.74,4.261331267239294e-05,-0.0007573866873276071
2025-03-25 16:15:00,2025-03-25 16:51:00,87769.93,87803.04,0.00037723625847714114,-0.0004227637415228589
2025-03-25 16:18:00,2025-03-25 16:54:00,87786.23,87801.57,0.00017474266750048452,-0.0006252573324995155
2025-03-25 16:21:00,2025-03-25 16:57:00,87957.65,87792.4,-0.0018787450551486994,-0.0026787450551486996
2025-03-25 16:24:00,2025-03-25 17:00:00,87867.9,87984.2,0.0013235777798263407,0.0005235777798263407
2025-03-25 16:30:00,2025-03-25 17:06:00,87699.99,88169.18,0.005349943597484877,0.0045499435974848765
